"species","hti","bl.range.size","mig.distance","ebird.mig.dist","Beak.Length_Culmen","Beak.Length_Nares","Beak.Width","Beak.Depth","Tarsus.Length","Wing.Length","Secondary1","Tail.Length","Mass","sp.dist","iucn.ordinal","median.abund","range.size","trend","edge.score","gen.field","morph.field","max.acad"
"Prinia_cooki",NA,9.10719961305667,5.75033873404543,6.88668820755437,2.70136121295141,2.06686275947298,1.1314021114911,1.28093384546206,3.09557760852371,4.07753744390572,3.96840333886425,4.48863636973214,2.39789527279837,1.77074141887595,NA,NA,NA,NA,1.23322873405155,80.0567699210599,3.43229362848559,NA
"Prinia_crinigera",20.41836735,10.534785924769,6.22699948279375,7.41658958064675,2.50959926237837,1.80828877117927,0.78845736036427,1.16315080980568,2.92316158071916,3.93182563272433,3.8177123259569,4.31748811353631,2.61739583283408,2.17754891981605,0,NA,NA,NA,1.20869515236246,68.1777494586444,3.34911171964867,NA
"Prinia_erythroptera",27.996,10.6313984130324,6.49624069085551,9.44780815208251,2.83321334405622,2.27212588550934,1.09861228866811,1.30833281965018,3.06805293513362,3.9982007016692,3.89385903480047,4.03600898520914,2.4423470353692,1.15219190189668,0,NA,NA,NA,1.23443103105606,83.7279827036684,3.43642274654948,NA
"Prinia_familiaris",NA,8.27614021955846,5.21522038552573,7.82968609544103,2.67414864942653,2.16332302566054,0.993251773010283,1.16315080980568,3.07269331469012,3.9926809084456,3.89792408104864,4.02535169073515,2.19722457733622,1.29611784793602,5,NA,NA,NA,1.32214755897695,93.8577445186372,3.7514692339745,NA
"Prinia_flavicans",39.462,10.4492072352794,6.03059570625665,7.16329376777735,2.53369681395743,1.96009478404727,0.8754687373539,1.02961941718116,2.99071973173045,3.96271611974366,3.79997350161952,4.18052225846315,2.16332302566054,1.58779173535056,0,NA,NA,NA,1.37395187208978,86.3613060784568,3.95093346832992,NA
"Prinia_flaviventris",42.912,11.0214938883109,6.63218173938437,7.88465817071684,2.63905732961526,2.2512917986065,1.06471073699243,0.955511445027436,3.03974915897077,3.8155121050473,3.67882911826043,4.13676527810605,1.94591014905531,2.27190625639046,0,NA,NA,NA,1.35017296732172,83.9447738334444,3.8580927969657,NA
"Prinia_fluviatilis",25.624,6.91373735065968,4.52285864032369,9.82268333630425,2.54944517092557,2.05412373369555,1.02961941718116,1.09861228866811,2.99071973173045,3.89182029811063,3.7864597824528,3.85439389259151,2.07944154167984,1.18857914002346,0,NA,NA,NA,1.512531930154,98.7781845488012,4.53820668245435,NA
"Prinia_gracilis",49.20393617,10.9376324286495,6.64202931265456,7.3418002288646,2.47653840011748,1.85629799036563,0.741937344729377,0.78845736036427,2.82731362192903,3.80666248977032,3.69635146895264,4.0842942263686,1.96009478404727,1.71972961755359,0,NA,NA,NA,1.42831159859068,91.1237687461392,4.17164982307527,NA
"Prinia_hodgsonii",41.354,10.9784387797154,6.40976120093961,7.60703570496526,2.47653840011748,1.82454929205105,0.78845736036427,0.832909122935104,2.89591193827178,3.8177123259569,3.70130197411249,3.8416005411316,1.85629799036563,1.34125041404163,0,NA,NA,NA,1.45331141383818,82.3828461757119,4.27725485089854,NA
"Prinia_hypoxantha",19.162,7.96276393016811,4.87053286658568,6.54124822270127,2.52572864430826,1.98787434815435,1.02961941718116,1.02961941718116,3.08648663682246,3.92986292355648,3.80888224650863,4.13356527537538,2.35137525716348,1.70361778002673,0,NA,NA,NA,1.40723910027405,81.7536354947902,4.08466247840968,NA
"Prinia_inornata",45.204,11.4514010634734,6.65476331916737,7.38141843414845,2.50143595173921,1.90210752639692,0.832909122935104,0.955511445027436,2.89591193827178,3.91999117507732,3.77045944110636,4.25985900069967,1.94591014905531,1.73934663347271,0,NA,NA,NA,1.42626130316517,89.2179610611314,4.16310547074262,NA
"Prinia_khasiana",NA,NA,NA,6.61692860638903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.968868017849705,62.3885001550162,2.63496004278452,NA
"Prinia_lepida",44.13111111,10.9376324286495,6.64202931265456,7.69488966966983,2.47653840011748,1.85629799036563,0.741937344729377,0.78845736036427,2.82731362192903,3.80666248977032,3.69635146895264,4.0842942263686,1.96009478404727,1.71972961755359,NA,NA,NA,NA,1.47355883176404,94.809514409526,4.36474091208185,NA
"Prinia_maculosa",37.928,8.98004631663313,5.31408695407929,6.270878131429,2.4932054526027,1.87180217690159,0.78845736036427,0.916290731874155,3.04927304048202,3.94352167248752,3.81990771652034,4.22829253473184,2.19722457733622,1.81942730824069,0,-1.92820397782169,7.1074254741107,0.635022995313532,1.38466795641933,81.6902916860977,3.99349966871533,NA
"Prinia_molleri",NA,2.484906649788,2.96676927292805,3.7826668908271,2.67414864942653,2.09186406167839,1.06471073699243,1.06471073699243,3.06339092202781,3.97968165390196,3.85014760171006,4.32015123095579,2.17475172148416,1.75447978262877,0,NA,NA,NA,1.2484137356481,87.9781233526277,3.48481073979238,NA
"Prinia_polychroa",5.655,9.10719961305667,5.75033873404543,7.69521502741247,2.65324196460721,2.09186406167839,1.1314021114911,1.3609765531356,3.06339092202781,4.04129534113228,3.92197333628131,4.30676415017333,2.39789527279837,1.47881840887889,0,NA,NA,NA,1.29029701620766,85.9214285565942,3.63386571249442,NA
"Prinia_rocki",NA,9.10719961305667,5.75033873404543,6.49832141240827,2.65324196460721,2.09186406167839,1.1314021114911,1.3609765531356,3.06339092202781,4.04129534113228,3.92197333628131,4.30676415017333,2.39789527279837,1.47881840887889,NA,NA,NA,NA,1.15732979931429,80.5433340191441,3.18142687604677,NA
"Prinia_rufescens",36.72222222,10.2154109162359,6.0366621463429,7.12070646665694,2.53369681395743,2.00148000021012,0.993251773010283,0.993251773010283,2.90142159408275,3.7635229971097,3.65065824129374,3.66356164612965,1.87180217690159,1.22022648180735,0,NA,NA,NA,1.30467218590154,75.2527969016341,3.68648041535109,NA
"Prinia_rufifrons",11.862,NA,5.9411779588485,8.32506779618487,2.45958884180371,1.90210752639692,0.832909122935104,0.993251773010283,2.95491027903374,3.79997350161952,3.67122451887522,4.03953632572711,1.87180217690159,1.74448515943189,0,NA,NA,NA,1.42018781618188,89.3118653232921,4.13789753138932,NA
"Prinia_socialis",46.798,10.4594108172052,6.08418062894205,6.44736060908737,2.57261223020711,2.00148000021012,0.78845736036427,0.8754687373539,2.97552956623647,3.90399083373088,3.78872478908365,4.14313472639153,2.07944154167984,1.7116146359788,0,-0.180551352622487,8.3466420902212,1.18387729540486,1.55275449182172,94.2888323369327,4.72446577859169,NA
"Prinia_somalica",16.17560976,9.61186439085109,5.72033183074787,7.47948978579512,2.46809953147162,1.93152141160321,0.916290731874155,0.916290731874155,2.89591193827178,3.90399083373088,3.76584049525006,4.09100566095659,2.01490302054226,1.49291274335377,0,NA,NA,NA,1.36058032276257,83.5452753892759,3.89845500765185,NA
"Prinia_striata",NA,10.534785924769,6.22699948279375,8.76135921227669,2.50959926237837,1.80828877117927,0.78845736036427,1.16315080980568,2.92316158071916,3.93182563272433,3.8177123259569,4.31748811353631,2.61739583283408,2.17754891981605,NA,NA,NA,NA,1.25628733791499,74.0203226578239,3.51235705559232,NA
"Prinia_subflava",48.62,12.0718667397585,6.95854307479411,8.11825595984104,2.63188884013665,2.02814824729229,1.06471073699243,1.09861228866811,2.97552956623647,3.91402100809082,3.77505715035499,3.94931879017184,2.15176220325946,1.08663185265057,0,NA,NA,NA,1.35268923449565,86.6906658973698,3.86781301342678,NA
"Prinia_superciliaris",36.768,8.1185050675871,6.1161895726775,7.72529046229426,2.57261223020711,1.98787434815435,0.8754687373539,1.09861228866811,2.99573227355399,3.87120101090789,3.80220813942094,4.60517018598809,2.46809953147162,2.55582235381635,0,NA,NA,NA,1.01068517705699,64.6692428673905,2.74748288247264,NA
"Prinia_sylvatica",38.65,10.1903943245202,5.93324748639001,6.78031907385415,2.66025953726586,2.05412373369555,0.916290731874155,1.19392246847243,3.02529107579554,4.05004430332552,3.92789635458444,4.22244456484942,2.77881927199042,1.59649638692648,0,NA,NA,NA,1.40742257990206,91.296734169623,4.08541199952058,NA
"Prioniturus_discurus",NA,7.67554600253785,5.03006810626777,7.46435642048959,3.09104245335832,3.01062088604774,2.40694510831829,2.89037175789616,2.73436750941958,5.00930107108312,4.47163879336357,4.24992279404054,4.99788772127375,2.64040327784196,0,NA,NA,NA,1.3307385782632,120.352353317885,3.78383701555652,NA
"Prioniturus_flavicans",NA,5.43372200355424,4.08288344484289,NA,3.29583686600433,3.16968558067743,2.71469474382088,3.06805293513362,2.94443897916644,5.18738580584075,4.75359019110636,4.64631212931927,4.76046307039413,2.25124738702318,5,NA,NA,NA,NA,NA,NA,NA
"Prioniturus_luconensis",NA,7.04228617193974,4.51951610909035,NA,3.09557760852371,2.9338568698359,2.4248027257183,2.83321334405622,2.69462718077007,4.96842344528695,4.4188406077966,4.28771595520264,4.68213122712422,2.34946376358732,6,NA,NA,NA,NA,NA,NA,NA
"Prioniturus_mada",NA,4.30406509320417,3.30048411281494,NA,3.17805383034795,2.94968833505258,2.50143595173921,3.01062088604774,2.91235066461494,5.16364246322143,4.63957161270542,4.64246597073179,4.76046307039413,2.2365621583058,0,NA,NA,NA,NA,NA,NA,NA
"Prioniturus_mindorensis",NA,7.67554600253785,5.03006810626777,5.54505954139256,3.13113691056019,3.07731226054641,3.04452243772342,2.47653840011748,2.88480071284671,5.08140436498446,4.58292457704077,4.45434729625351,4.99788772127375,3.25912947539331,4,NA,NA,NA,1.26123339317413,123.383493960096,3.52977240080574,NA
"Prioniturus_montanus",NA,4.82028156560504,3.73630042520003,NA,3.1267605359604,2.99573227355399,2.46809953147162,2.98568193770049,2.89037175789616,5.06638530920075,4.5485998344997,4.62790967295758,4.77322377098434,2.33383509822146,5,NA,NA,NA,1.43310118437732,116.541432679492,4.19167822335753,NA
"Prioniturus_platenae",NA,5.0998664278242,4.03075004441369,6.7813933676753,3.16968558067743,2.9704144655697,2.4932054526027,2.90690105984738,2.78501124223834,5.03954663759068,4.38452351487247,4.31748811353631,4.71849887129509,2.32913758650481,4,NA,NA,NA,1.33864158242284,122.93304229716,3.81385917158298,NA
"Prioniturus_platurus",NA,7.67693714581808,5.07108436379013,NA,3.2846635654062,3.08648663682246,2.66025953726586,3.10906095886099,2.85647020622048,5.14283246370764,4.61015772749913,4.51633897228148,4.19418989719182,2.58490575357759,0,NA,NA,NA,NA,NA,NA,NA
"Prioniturus_verticalis",NA,2.30258509299405,2.96684451180666,NA,3.26193531432865,3.13549421592915,2.60268968544438,3.03495298670727,2.86220088092947,5.1149953094205,4.59005654817804,4.48863636973214,3.80666248977032,2.68608969991711,7,NA,NA,NA,NA,NA,NA,NA
"Prioniturus_waterstradti",NA,4.86753445045558,4.20876769985496,6.3222401583798,3.13113691056019,2.94443897916644,2.45100509811232,2.99071973173045,2.79728133483015,5.02058562494942,4.46475803227135,4.48074010760991,4.77912349311153,2.3867999210605,5,NA,NA,NA,1.36074780339336,118.791554763086,3.89910797803405,NA
"Prionochilus_maculatus",17.74375,9.70619447981203,5.91239191518958,8.00497994124586,2.3887627892351,1.97408102602201,1.30833281965018,1.43508452528932,2.63188884013665,3.96461545554732,3.78191432008113,3.16124671203156,2.07944154167984,1.97197261543284,0,NA,NA,NA,1.3587908224084,83.1594395880214,3.89148495934691,NA
"Prionochilus_olivaceus",NA,7.90507284949867,5.14019952293216,8.07766616846132,2.36085400111802,1.85629799036563,1.43508452528932,1.56861591791385,2.54160199346455,4.00733318523247,3.80888224650863,3.31418600467253,2.24070968927596,1.86161925163396,0,NA,NA,NA,1.37643353472708,86.9708631654,3.96075052857824,NA
"Prionochilus_percussus",11.956,9.79406323525484,5.99267259660947,7.74065210650898,2.37954613413017,1.88706964903238,1.22377543162212,1.33500106673234,2.59525470695687,3.9926809084456,3.76584049525006,3.40784192438082,2.14006616349627,1.33055137708679,0,NA,NA,NA,1.31735986684492,83.9921587473165,3.73355128128625,NA
"Prionochilus_plateni",NA,5.11198778835654,4.03074052848638,6.72132477452032,2.41591377830105,1.88706964903238,1.30833281965018,1.38629436111989,2.69462718077007,3.92592591059714,3.74004774068834,3.28840188751681,2.14006616349627,1.5442369807004,0,NA,NA,NA,1.42226251174424,82.2779491595471,4.14649132070091,NA
"Prionochilus_thoracicus",NA,9.5027114339141,5.82926128566959,8.16706648648931,2.46809953147162,2.04122032885964,1.43508452528932,1.50407739677627,2.70805020110221,4.13035499974513,3.91999117507732,3.38777436133001,2.18605127673809,1.8016702822435,5,NA,NA,NA,1.26010527056804,86.0580861409642,3.52579263002281,NA
"Prionochilus_xanthopygius",NA,8.21635833238616,5.06627697674719,7.30342207127578,2.30258509299405,1.94591014905531,1.3609765531356,1.43508452528932,2.60268968544438,3.94739014926544,3.7796338173824,3.18635263316264,2.02814824729229,2.03611869199082,0,NA,NA,NA,1.38143645473688,83.5128330774455,3.98061549664091,NA
"Prionodura_newtoniana",NA,NA,NA,6.04608076054958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,1.00934441052137,94.3403523780773,2.74380161777636,NA
"Prionops_alberti",NA,5.98141421125448,4.21331769738274,NA,3.18221184049661,2.70805020110221,1.94591014905531,2.07944154167984,3.08190996979504,4.86676492367655,4.70682383971459,4.59005654817804,4.11577984294217,1.25739463661958,4,NA,NA,NA,0.966533358225312,69.109257958411,2.62881548347898,NA
"Prionops_caniceps",16.87826087,9.28135785921146,6.21013970986123,8.0483540859439,3.25037449192757,2.8094026953625,2.00148000021012,2.11625551480255,2.99071973173045,4.75359019110636,4.58802402715312,4.36437169943516,3.87535902105655,1.39317346748855,0,NA,NA,NA,0.986302538568974,91.2805415043224,2.68130211026439,NA
"Prionops_gabela",NA,4.00733318523247,3.29235787435585,NA,3.06805293513362,2.55722731136763,1.66770682055808,1.91692261218206,2.99071973173045,4.6802776584749,4.51961229762644,4.37575702166029,3.91402100809082,1.18952470557015,6,NA,NA,NA,0.980103313361287,85.9490749402441,2.66473153008,NA
"Prionops_plumatus",30.9125,11.759035261511,6.87779382492341,9.11546350211028,3.03974915897077,2.53369681395743,1.62924053973028,1.75785791755237,3.11351530921037,4.6802776584749,4.50534985070588,4.48300255201388,3.52046080248897,0.599736297382349,0,NA,NA,NA,1.0292245742105,93.7436132406798,2.79889465791478,NA
"Prionops_poliolophus",NA,6.4150969591716,4.2154553737648,7.86510447721744,3.06339092202781,2.63188884013665,1.70474809223843,1.93152141160321,3.20680324363393,4.87290462063018,4.66720557690754,4.61808641125464,3.89182029811063,0.831426898146441,5,NA,NA,NA,1.06117067231096,96.3316503690734,2.88975196248399,NA
"Prionops_retzii",15.236,10.8945146305243,6.31662218149745,7.93683054604001,3.16124671203156,2.72129542785223,1.84054963339749,1.97408102602201,3.10458667846607,4.88128562206841,4.69043002993891,4.55807857845424,3.91402100809082,1.14965472733574,0,NA,NA,NA,1.01221965764733,89.3266061676797,2.75170207793696,NA
"Prionops_rufiventris",NA,10.0114895763374,NA,9.14206986205113,3.11351530921037,2.67414864942653,1.84054963339749,2.00148000021012,2.96010509591084,4.69501088998788,4.51305489708029,4.30406509320417,3.91202300542815,1.06652204556498,0,NA,NA,NA,1.14321141624422,97.9813500771415,3.13682586066445,NA
"Prionops_scopifrons",8.126,9.15651756527868,5.67980048187338,8.48098645813388,3.09104245335832,2.51769647261099,1.7404661748405,1.82454929205105,2.89037175789616,4.58087749341905,4.43319492124828,4.39197696552705,3.38099467434464,1.43318775500231,0,NA,NA,NA,0.97266027999426,92.296555845839,2.64497147299301,NA
"Priotelus_roseigaster",14.978,5.24174701505964,3.94927497392736,6.73537473905861,2.89591193827178,2.34180580614733,2.07944154167984,2.2082744135228,2.88480071284671,4.88658264542628,4.4224485491728,5.05113723740559,4.30676415017333,1.97252326487707,0,NA,NA,NA,1.23988516635311,130.800555475211,3.45521666684957,NA
"Priotelus_temnurus",18.194,7.22329567956231,4.71236416844862,6.59362824782225,2.92316158071916,2.37954613413017,1.98787434815435,2.14006616349627,2.90690105984738,4.79744207363521,4.33467293829041,4.82671245593533,3.97781074596615,1.49789467409793,0,NA,NA,NA,1.17487079136929,130.853733192845,3.23772457485116,NA
"Probosciger_aterrimus",17.27608696,9.03800874921158,5.67800208530686,7.94636176110787,4.50976000118343,4.38825718442452,3.3178157727231,4.43556740160191,3.38439026334577,5.84122288377744,5.48562646485303,5.43459498484058,6.73459165997295,3.49021009713804,5,-2.08864499775442,7.12367278520461,NA,1.75954641560875,116.345543854786,5.80980156135695,NA
"Procarduelis_nipalensis",NA,9.15419321135318,5.60822550928994,8.10684442581428,2.50143595173921,2.21920348405499,1.77495235091167,1.93152141160321,3.02042488614436,4.45550941143368,4.13035499974513,4.13676527810605,3.09557760852371,1.71627740252043,0,NA,NA,NA,0.962246919324995,61.0439167314537,2.61757134240692,NA
"Procellaria_aequinoctialis",NA,8.45659356928731,7.6869804665398,9.75581360867526,3.9963641538619,3.63758615972639,2.4423470353692,2.72129542785223,4.13196142579341,5.94699005700615,5.03174425730649,4.79081953287472,7.10085190894405,2.54874821995166,4,NA,NA,NA,1.00032971589046,70.422832232972,2.71917823694459,NA
"Procellaria_cinerea",NA,8.24249315318763,7.65494532689269,10.5242225614765,3.90600493310258,3.49953328238302,2.27212588550934,2.59525470695687,4.03777421073371,5.78628369616794,4.85203026391962,4.60316818331742,7.03085747611612,2.57977305608043,5,NA,NA,NA,0.824081615808544,58.1664634995527,2.27978608411592,NA
"Procellaria_conspicillata",NA,5.70044357339069,6.71401392570699,10.1060154862474,3.96651119071222,3.59731226058845,2.51769647261099,2.76631910922619,4.13676527810605,5.87211778947542,4.87900685161782,4.7202829930886,7.10085190894405,2.7966717500404,4,NA,NA,NA,0.814272433114748,58.8033579312831,2.2575325687489,NA
"Procellaria_parkinsoni",NA,6.27287700654617,7.73414124491403,10.4730595780943,3.93182563272433,3.47506723022861,2.50143595173921,2.70805020110221,4.01277290852829,5.89440283426485,4.96284463025991,4.38202663467388,6.55421826373433,2.7523271709985,4,NA,NA,NA,0.918555299816672,66.0776709911646,2.50566783503287,19
"Procellaria_westlandica",NA,7.53636393840451,7.0650149509382,10.132832500747,3.95124371858143,3.58905911883173,2.58021682959233,2.79116510781272,4.03246915850401,5.91052560460263,4.93734749832642,4.87519732320115,7.08924315502751,2.6351394584142,6,NA,NA,NA,0.926965946753958,80.9025035168753,2.52683099571685,NA
"Procnias_albus",7.5,8.6978466911095,5.25542232301681,8.24246241973661,3.2846635654062,2.37024374146786,1.96009478404727,1.79175946922805,3.28840188751681,5.01396308418893,4.75013595623828,4.4188406077966,5.34710753071747,2.46430691770835,0,NA,NA,NA,1.19048371850954,98.8089363522805,3.28867161402904,NA
"Procnias_averano",18.158,9.33952483035701,5.64168714691227,8.98459179159635,3.29953372788566,2.43361335540045,2.01490302054226,1.90210752639692,3.38099467434464,5.02847521222459,4.73444252169223,4.47733681447821,4.98429131875665,2.04226532751369,0,NA,NA,NA,1.1318304706277,101.080754694066,3.10132819777597,NA
