"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Ninox_plesseni","Alor Boobook","souboo6",9134,0.27338466964475,0.346383113556491,0.645495714341934,0.154779563150849,0.297205119918191,0.644349853407994,0.122058672671241,0.690651760980463,0.657152083429148,0.358776953641507,0.33047688135295,0.544729687823372,0.117857009254669,0.29323161440821,0.437744795136907,0.322100407815636,1.05307681736075
"Ninox_leucopsis","Tasmanian Boobook","souboo3",9135,0.27338466964475,0.367519851146819,0.644929102742998,0.353564809858031,0.308373978117713,0.650684576568617,0.176183348361152,0.527978382078584,0.631107666930722,0.32963785494157,0.326315120845169,0.559158713232907,0.103487601003038,0.295101020684107,0.63821418707416,0.314649747447105,1.24796495520537
"Ninox_novaeseelandiae","Morepork","morepo2",9137,0.27338466964475,0.361332728488392,0.64599361682841,0.339936407261661,0.301639348567972,0.652620271413581,0.193758658995044,0.542568915543073,0.680986341100323,0.318424953622297,0.320934820912083,0.564202276858426,0.0982523027353402,0.294678025267469,0.610400589915487,0.309285952515035,1.21436456769799
"Ninox_albifacies","Laughing Owl","lauowl1",9141,1,0.405248428411037,0.639992637375853,0.548873507876308,0.338104476032491,0.661584888844647,0.237346724320084,0.396740924721907,0.567587812529895,0.339878146769954,0.368101694107963,0.555545229065622,0.110419319408411,0.967462687439183,0.474895846394213,0.327762421239757,1.77012095507315
"Ninox_sumbaensis","Least Boobook","lishao1",9142,0.89619780994925,0.424081117461678,0.642332545932619,0.659493021300122,0.3562807122561,0.672509912305972,0.268614959431436,0.353314268962527,0.533689666746922,0.305623718880071,0.422467735856092,0.548050553455454,0.0924658906024945,0.873869047299939,0.523989487814008,0.326395452534061,1.72425398764801
"Ninox_scutulata","Brown Boobook","brnhao1",9143,0.27338466964475,0.347459686465262,0.650597360302517,0.138372700830029,0.283997949159849,0.6663386560575,0.202391205197747,0.706663469668911,0.805292212985108,0.294870018848809,0.45319772781902,0.543749293693653,0.0877571238603632,0.294035985199783,0.68385023927989,0.329204516186586,1.30709074066626
"Ninox_obscura","Hume's Boobook","brnhao3",9153,0.27338466964475,0.346886664082706,0.642151020542636,0.138372700830029,0.300398112688739,0.656214793489073,0.124797516753392,0.706663469668911,0.583658981847255,0.286010220393689,0.316386036990902,0.542767776298767,0.0839790035457988,0.292815701673967,0.535766612476993,0.290670831786168,1.11925314593713
"Ninox_japonica","Northern Boobook","norboo1",9154,0.27338466964475,0.333474015474778,0.65388143492015,0.138372700830029,0.271155664496211,0.665324407524763,0.120826183863702,0.706663469668911,0.785754997081909,0.308380495405499,0.367537266635312,0.55175109956661,0.0936951767200456,0.293201157641253,0.425477587852818,0.31429370174968,1.03297244724375
"Ninox_randi","Chocolate Boobook","choboo1",9158,0.7923956198985,0.345930304062865,0.645668698823254,0.138372700830029,0.294914648052444,0.658465815811113,0.146128821269833,0.706663469668911,0.721977515153277,0.328594463211215,0.371664931280201,0.535900143380671,0.102993730410587,0.771476197213863,0.626981750885356,0.31885050183836,1.71730844993758
"Ninox_philippensis","Luzon Boobook","phihao1",9159,0.27338466964475,0.375024569152457,0.646529468106004,0.370601214980205,0.317372987196083,0.660569704370331,0.309328033261897,0.529165529078412,0.666452575586499,0.287588993973471,0.391667084003089,0.544426257490887,0.0846456498872543,0.29601377913237,0.61055824450491,0.310954451681414,1.21752647531869
"Ninox_spilocephala","Mindanao Boobook","minboo1",9163,0.7923956198985,0.374609358047138,0.640425635125919,0.370601214980205,0.318920177641642,0.66510987856802,0.269659655973506,0.529165529078412,0.642883898850108,0.301338710800555,0.329278110432956,0.542923897437669,0.0905732054188539,0.77339422472462,0.59368073775086,0.299628799092797,1.66670376156828
"Ninox_mindorensis","Mindoro Boobook","minboo2",9164,0.68859342984775,0.385451191523416,0.638223504902317,0.370601214980205,0.330913277468006,0.665137414624263,0.261763619969161,0.529165529078412,0.547462159198478,0.272645836569924,0.338332519698191,0.54624175731389,0.0784481528914333,0.678436421596758,0.531388264793838,0.292342301842706,1.5021669882333
"Ninox_spilonotus","Romblon Boobook","romboo1",9165,0.89619780994925,0.396453459358919,0.651903833591866,0.370601214980205,0.325014113684621,0.663031174912472,0.23107146038208,0.529165529078412,0.595053747795708,0.29597391136236,0.417988726643096,0.537214118463182,0.0882342208965015,0.872646165676155,0.471198017597644,0.318916515306778,1.66276069858058
"Ninox_rumseyi","Cebu Boobook","cebboo1",9168,0.68859342984775,0.391436099417014,0.640651387341227,0.370601214980205,0.33827997619514,0.660334650995642,0.257121875912401,0.529165529078412,0.516187697110963,0.286927429068986,0.391667084003089,0.545792588830955,0.0843659545213141,0.679323513423341,0.510785123395511,0.311063335758618,1.50117197257747
"Ninox_leventisi","Camiguin Boobook","camboo1",9169,0.68859342984775,0.387806351343265,0.642096104059128,0.370601214980205,0.333139120083371,0.659893784804817,0.260712029849303,0.529165529078412,0.56638172407114,0.305647959549571,0.391667084003089,0.545572362603938,0.0924766600620489,0.679188729851834,0.472191165263236,0.317879878807185,1.46925977392226
"Ninox_reyi","Sulu Boobook","sulboo1",9170,0.68859342984775,0.396351966513261,0.635047646383356,0.370601214980205,0.354285874169527,0.657138622488097,0.287687179929027,0.529165529078412,0.498023957720397,0.287838424830583,0.464807136159643,0.539928951534085,0.0857001202292802,0.679001937646073,0.471189480467976,0.430644512099151,1.5808359302132
"Ninox_ochracea","Ochre-bellied Boobook","ocbhao1",9171,0.7923956198985,0.390111062904121,0.644174938664131,0.438442967190754,0.331645702258526,0.668411843912444,0.243007478154846,0.524270439174241,0.631363634824837,0.300791992519962,0.413883161329908,0.539313114080393,0.0903332907353276,0.775340929103128,0.599261158232099,0.320174385229293,1.69477647256452
"Ninox_burhani","Togian Boobook","toghao1",9172,0.7923956198985,0.441281396436581,0.643119617325013,0.76681989996698,0.366548674491602,0.673820616034297,0.310600932960866,0.319588369687968,0.527797772375299,0.328907850578225,0.413883161329908,0.547107818403637,0.103141920578291,0.779910344381949,0.561107117292349,0.332654049610936,1.67367151128523
"Ninox_ios","Cinnabar Boobook","cinhao1",9173,0.27338466964475,0.419331516426149,0.660458375377439,0.642828608662916,0.348721946832289,0.68019348669677,0.624276870945112,0.388363621029029,0.713387675447154,0.354315487851319,0.42669878468993,0.536578718138125,0.115583007388085,0.302021909738871,0.685439813805453,0.342934893602364,1.33039661714669
"Ninox_hypogramma","Halmahera Boobook","molhao3",9175,0.27338466964475,0.392646526377902,0.64439170095685,0.517857543942344,0.328026804177475,0.654083870104872,0.216721515603512,0.4000053704714,0.561111050635353,0.314322114859873,0.341285898417303,0.543445133073592,0.0963759289529169,0.297342132427186,0.541708804255282,0.307650331457417,1.14670126813988
"Ninox_forbesi","Tanimbar Boobook","molhao2",9176,0.27338466964475,0.397656577533231,0.64213833555276,0.517857543942344,0.324339420785278,0.666972097053846,0.243218409773213,0.4000053704714,0.584474726562207,0.300323573735033,0.352950432713853,0.556744334484768,0.0901280173181933,0.297492335263366,0.479983446571409,0.308858687041702,1.08633446887648
"Ninox_squamipila","Seram Boobook","hanboo2",9177,0.27338466964475,0.404790799848702,0.639224690491243,0.517857543942344,0.343319279834666,0.652363292072244,0.178405558317519,0.4000053704714,0.428969210270889,0.321319502792232,0.319094042944595,0.54291503085923,0.0995886360804162,0.297747011963593,0.454132821445063,0.30444535536386,1.05632518877252
"Ninox_hantu","Buru Boobook","hanboo1",9178,0.27338466964475,0.401190796221782,0.644168813101109,0.517857543942344,0.327680285596885,0.659211924410121,0.196183538072561,0.4000053704714,0.532356151475834,0.315989185459607,0.301972962550059,0.537069722562267,0.0971358348619773,0.298098668423926,0.471802354313241,0.29656871552714,1.06646973826431
"Ninox_natalis","Christmas Island Boobook","chihao1",9179,0.68859342984775,0.441789421803904,0.640815229036976,0.835985912438053,0.356792189123654,0.656865187371501,0.24509336778334,0.0137177460045847,0.413622672796833,0.35712643110958,0.305924101210265,0.561747159272534,0.117012548442846,0.683986158728464,0.432803898128537,0.31953109842113,1.43632115527813
"Ninox_theomacha","Papuan Boobook","junhao1",9180,0.27338466964475,0.350017162412324,0.643708530668099,0.322156198215287,0.300386803203715,0.656274014842223,0.246542885507241,0.579746153926086,0.750067990902322,0.296685683073888,0.324235554003505,0.543954995677167,0.0885425996431361,0.293319457409581,0.662174888041333,0.296889197946777,1.25238354339769
"Ninox_meeki","Manus Boobook","manhao1",9185,0.27338466964475,0.405901572420763,0.640569900183777,0.687948927927065,0.339907454309185,0.655120455205547,0.248596192856458,0.319589712665526,0.546264875460856,0.31072795184482,0.314257530012463,0.555203562040806,0.0947491739746933,0.298035307533051,0.518026795836538,0.302401495999482,1.11846359936907
"Ninox_punctulata","Speckled Boobook","spehao1",9186,0.27338466964475,0.357701748376774,0.638669540371283,0.407828360381829,0.318082039361877,0.642434657416514,0.210745883789774,0.530378258141543,0.688943700746348,0.356977685379947,0.330439551570766,0.543839141248235,0.116936629889865,0.293331077421973,0.628563082353573,0.321166076332251,1.2430602361078
"Ninox_variegata","Bismarck Boobook","bishao1",9187,0.27338466964475,0.400447837271064,0.639763381914871,0.596327510692138,0.34039488218999,0.651943128681528,0.224764340739197,0.399847244300029,0.555584027843016,0.31842537322979,0.327133001655403,0.546002211980339,0.0982524957010786,0.297421272801716,0.511180115867484,0.306211766872735,1.11481315554193
"Ninox_odiosa","New Britain Boobook","nebhao1",9190,0.68859342984775,0.346747398488541,0.609443418696206,0.538082878396859,0.258823839204072,0.553167287319512,0.406196825780677,0.434750847034737,0.608196424142986,0.297706021298338,0.321190766339898,0.55028956072298,0.0889857007787626,0.670891837338886,0.50618725827893,0.298106758151873,1.47518585376969
"Uroglaux_dimorpha","Papuan Owl","paphao1",9192,0.27338466964475,0.364390556788276,0.63858429268733,0.397066265686926,0.30942281574551,0.655705464223306,0.241769831294179,0.536410507267417,0.654913166306779,0.27924662937919,0.26079460367094,0.54949684948642,0.0811549656259583,0.293935659927936,0.489562738911608,0.27569857519986,1.0591969740394
"Colius_striatus","Speckled Mousebird","spemou2",9195,0.27338466964475,0.332013697816454,0.53736187909046,0.157059067382931,0.349554575080996,0.5191631013584,0.181779907360607,0.709255237235307,0.640058340367312,0.32507805354979,0.457760372050568,0.548000469460964,0.101339504054944,0.276960884041077,0.400985306001412,0.342679353649218,1.02062554369171
"Colius_leucocephalus","White-headed Mousebird","whhmou1",9213,0.27338466964475,0.358477099375172,0.533314407569703,0.329404414670561,0.39051645321526,0.543380577361687,0.689662196187374,0.560569935827398,0.619948422417953,0.332636943103065,0.534515187917878,0.546862124491658,0.104914932074594,0.278840000413243,0.66027669662377,0.364901001331141,1.30401769836815
"Colius_castanotus","Red-backed Mousebird","rebmou1",9216,0.27338466964475,0.358857459333216,0.538261357968019,0.366818669781578,0.369833050640014,0.526605198417411,0.411508141477984,0.528817130014388,0.674255206297098,0.335256861204619,0.500657597731298,0.542017081302223,0.106171295684698,0.279558833494842,0.615085594796616,0.35598005743688,1.25062448572834
"Colius_colius","White-backed Mousebird","whbmou1",9217,0.27338466964475,0.342762461537634,0.537074351669176,0.252852566871026,0.361580475848513,0.524252764957272,0.280384638938579,0.612836607198064,0.635879991814786,0.315928786195132,0.503860417596021,0.55231107415165,0.0971082431572442,0.277911626830104,0.577409282535813,0.352164804315963,1.20748571368188
"Urocolius_macrourus","Blue-naped Mousebird","blnmou1",9220,0.27338466964475,0.343464703677313,0.542180633633168,0.17821998214857,0.3568501144306,0.537816606628752,0.578929830321603,0.694577315570593,0.75492299078036,0.330927690735144,0.499226840184182,0.54576916524757,0.104100046462278,0.278682144291205,0.652346693599509,0.354935177319578,1.28596401521029
"Urocolius_indicus","Red-faced Mousebird","refmou1",9228,0.27338466964475,0.332177571092211,0.542272913682181,0.207100831235008,0.344067259211369,0.522296746477031,0.117956085052782,0.661635869614452,0.656636108875622,0.325503094788055,0.498014636340574,0.55226471501488,0.101538623449589,0.277654803735112,0.374700521141671,0.35424287412481,1.00659819900159
"Leptosomus_discolor","Cuckoo-roller","cuckoo1",9236,0.27338466964475,0.395455511400065,0.55308979072916,0.319113158542524,0.358745862516149,0.536965362819429,0.760929971169041,0.562404922147107,0.712638751569242,0.365045424522846,0.475494471554568,0.546294222978103,0.121098647635054,0.284980933906678,0.731197800285023,0.36208421320467,1.37826294739637
"Apaloderma_narina","Narina Trogon","nartro1",9241,0.27338466964475,0.385124436071541,0.497467446171343,0.138045210284302,0.389385371459961,0.537542595722999,0.745144427708983,0.71568489038519,0.76844976232311,0.30240892823594,0.405893680031076,0.536478109091487,0.0910438713915167,0.276340638611882,0.74169618516167,0.317997843953348,1.3360346677269
"Apaloderma_aequatoriale","Bare-cheeked Trogon","bactro1",9246,0.27338466964475,0.410209775635667,0.495769735965864,0.318381183943033,0.404977337965886,0.542092639941885,0.763479825919926,0.577185102926282,0.727394968465807,0.301460145762396,0.406485627445955,0.528685546615941,0.0906265424007657,0.278417559767904,0.66694080758806,0.315803434173558,1.26116180152952
"Apaloderma_vittatum","Bar-tailed Trogon","battro1",9247,0.27338466964475,0.408788509979802,0.501100774071108,0.335054059194366,0.395574758777927,0.547829903481122,0.738168330380452,0.618147731299952,0.786381744867129,0.288125927743291,0.402689110735532,0.535700798103772,0.0848730212507716,0.279023465034644,0.758287588951032,0.311738509452174,1.34904956343785
"Apalharpactes_reinwardtii","Javan Trogon","javtro1",9251,0.68859342984775,0.411675390623468,0.513955982120794,0.410130836832833,0.399123271350434,0.52614970893428,0.600651030095869,0.531838979637768,0.633235383282963,0.352532234224959,0.423294055834716,0.538655087900487,0.114681716247446,0.663676294319239,0.665699777332372,0.320842421557077,1.65021849320869
"Apalharpactes_mackloti","Sumatran Trogon","sumtro1",9252,0.27338466964475,0.389075655806459,0.516224683561667,0.285833780773601,0.382262093796942,0.523879145522095,0.606154285156534,0.626820231768023,0.681613090379691,0.317813971194565,0.412942225118833,0.535131355448309,0.0979715606692685,0.279297424364719,0.712650073701098,0.302207862120657,1.29415536018647
"Harpactes_oreskios","Orange-breasted Trogon","orbtro2",9253,0.27338466964475,0.427305861754563,0.475984342257826,0.25621617920131,0.423038427596911,0.553493168255774,0.796698577600126,0.636459967058865,0.694659183213477,0.279181355232189,0.385332162562234,0.532480111527585,0.0811279616926345,0.277258143070419,0.745836499966974,0.303216932926862,1.32631157596425
"Harpactes_fasciatus","Malabar Trogon","maltro1",9260,0.27338466964475,0.437423540183762,0.478280443161158,0.34388292019084,0.428192054206361,0.547120530692749,0.751781531209235,0.582330946518133,0.683316656996983,0.281953631564555,0.405155217892992,0.535205490521898,0.0822790522849513,0.278507849504023,0.72248304637765,0.309997817011564,1.31098871289324
"Harpactes_kasumba","Red-naped Trogon","rentro1",9264,0.7923956198985,0.438719501198036,0.47235235049362,0.290484711950426,0.430129392765909,0.550215106649427,0.725795472501701,0.612445212488047,0.706227177808804,0.3219262191412,0.413393592201833,0.528728007997968,0.0998700658688006,0.756070268955626,0.654249007410049,0.325194082133504,1.73551335849918
