"species","spGenResult","spMorphResult"
"ocefly1",99.176415542533,2.80372302396266
"ocepic2",130.235976103502,3.91772362298434
"ocepoo1",134.609565542316,3.67096855028088
"ocequa1",172.026823230104,3.21207093451117
"ocetap1",100.099710743471,2.74443327429631
"ocethr1",73.9273505584998,3.23183674839541
"ocetur1",171.954111767958,6.06905444513895
"ocewoo1",101.719042848254,3.04852613274118
"ocfant1",100.070019715455,2.69313008668175
"ocftap1",108.489237218649,3.76657815838918
"ocftof1",97.6280194631333,3.80537190194764
"ochatt1",99.1120100085391,2.78947438070023
"ochbul2",80.4503881892793,2.58209190957897
"ochbul3",77.0993107421746,2.56685778420815
"ochfly1",99.8549845624124,3.40059112967038
"ochpew1",98.5164143418662,2.70126403694326
"ochpic1",130.237452410135,3.64117084978513
"ochwre1",83.6088098120272,3.28067865630197
"ocrant1",95.4283993391819,2.66235111867979
"ocrbun1",99.6494285386337,3.99093220776555
"ocsant1",106.377805422999,3.73104131309387
"odedi1",89.4933538376068,3.67246757214262
"offdov1",128.772978023936,3.3634250072474
"ofrcha1",67.9681848808914,2.39750831692046
"ofyfin1",100.381907844525,4.00371584419906
"ogemon1",108.01376025641,3.07025258514146
"oilbir1",133.610977106321,4.63716599487134
"okbkiw1",202.181569665371,21.9857894359876
"okirai1",132.950214472534,3.80833617283887
"okiwoo1",127.446848663248,3.18649788398883
"olbeup1",87.7894072439633,4.01771484548866
"olbflo1",86.9708631654,3.96075052857824
"olbori1",88.2660451572469,3.07615310560195
"olbpip",74.7108466464544,2.82008827216702
"olbsun1",95.4080124375352,3.86251905702206
"olbsun2",99.5854515054316,4.40162263774166
"olbsun23",93.7724537021136,3.68566703186107
"olbsun3",83.1930474386327,3.89608675676047
"olbsun31",88.2873125564357,3.56676787889963
"olbsun4",88.1007748507849,3.40661973045232
"olbsun6",90.9384520122891,3.97755998099449
"olbsun8",100.970697833486,3.36772639048209
"olbtai1",89.9817363567063,3.54986372112817
"olbtan1",84.1340055610027,2.50919325195233
"olbwoo1",99.3186141540587,3.12686884676038
"olbwoo2",124.736461679984,3.18526230265735
"olccre1",106.034565885069,3.29656145164998
"olcflo1",75.9735562734308,3.36654473551771
"olcflo2",94.7260202156319,5.0307278017328
"olcfly1",94.1212839152693,2.70864883957383
"olcwar1",78.7142141048638,3.19342704486677
"olcyel1",89.9886142339135,3.57229968412362
"olehem1",77.4757560496535,2.39355235609682
"olfwhi1",85.715572518077,2.94051145537761
"olgcam1",83.1009798128409,3.60146016675132
"olgtan1",86.1691529329734,2.41944476437937
"olgtyr1",94.2995451719669,3.43794477057675
"olhlor1",120.89985025903,3.80688214653966
"olhwea1",77.1221756679416,2.37694384383847
"olibul1",80.6256319068084,2.63462952141789
"olibus1",85.798199150013,2.67129761980528
"oliela1",96.4804687907561,2.91311747895083
"olifin1",77.7474613534778,2.54557236747537
"olifla2",100.251132812638,3.21352986456525
"olifla3",95.5635871248878,2.94435337451027
"olifly1",88.5949548265551,2.82550078514458
"olifly2",91.1203634896554,2.58342149316886
"olifly3",94.6135724565991,3.5538343468675
"oligre1",90.7241721545131,2.81323135767597
"olihon1",111.806979172077,4.63084113987346
"oliibi2",133.144663466575,6.44234876614167
"oliibi3",132.886203032476,6.56601735191696
"oliman2",95.3508262825287,2.39547738760682
"olioro1",100.193061614649,4.45725840282631
"olipic1",128.356725763398,3.91140163282403
"olipih2",97.5339214544733,2.85658968376972
"olisis1",81.3798925836513,2.8576304138324
"olispa",84.6081946078026,2.99338791954575
"olispi1",100.177180271044,3.09255109234219
"olistr1",76.1222672965584,2.2468563813489
"olitan1",86.1969837884851,2.7640275917129
"olitho1",127.698755566535,4.62785404616467
"olithr2",82.2356046533553,2.8920554277628
"oliwar",73.3778513810588,2.6980442592915
"oliwhi1",83.4252935227857,3.23105688218948
"oliwoo1",102.514307452345,2.81258558695938
"oliwoo2",128.9627228246,2.90885229016196
"olrcin1",100.838937747093,2.72431893207988
"olrgul1",120.916224042547,3.74785925966179
"olrser1",70.0903594091019,2.82825319885702
"olsfly",104.617627536744,2.83480341899259
"olsfly1",97.1941707180294,3.59174470684479
"olsfly2",99.1471725310142,3.38776348486671
"olshon1",74.7194921540872,2.42200540408834
"olshum1",132.390048244402,5.62032946495735
"oltcuc1",132.764567294146,3.14237241977798
"oltpar1",120.751870593823,3.87236000148058
"oltthr1",82.3271237969283,3.13053320844998
"oltwar1",78.4627103027915,2.90869181016798
"olwbul1",88.142799306881,2.8980422575866
"olyrob1",90.4741822127251,3.38422496527401
"omao",68.5198530034846,2.34688821877444
"oncbec1",102.274322351233,2.78572335203942
"ongtyr1",107.88552652356,2.96142827428886
"opcman1",101.298992415207,4.17114994131923
"opctan1",94.5809676836694,3.13844484010029
"oprtan1",97.1790763575563,3.19582321301115
"orabis1",89.7054164121966,3.57774015510902
"orabul1",63.1853350204506,3.03403650625248
"oracha1",90.2829203391621,3.93033251828695
"oradov1",126.537266031153,3.00797005975883
"orange1",86.8867494114106,3.15388834272294
"oraori1",84.6896459660873,2.57217859251265
"orawea1",86.5293435038767,3.18832311346431
"orbant1",100.403041436159,3.39849439029616
"orbbab1",83.7301241206425,2.73719702519019
"orbbun1",90.7124671666653,3.5628818378613
"orbeup1",87.4232634142539,3.44058854397605
"orbfip1",115.556417559564,3.57575661813215
"orbfip2",117.343169788125,3.53899372059445
"orbflo1",84.7725255933927,4.09520174816079
"orbfly1",94.152157704138,2.54900409756726
"orbfru1",97.936321168733,2.45351979741848
"orbhem1",79.5621312727838,2.42911058215128
"orblea1",67.4098791807432,2.31083575116004
"orblor1",109.721304834358,2.92379571654842
"orbman1",96.6972194305815,3.36469813129556
"orbmyz1",99.9109044412478,4.05011149900541
"orbowl1",130.902231401411,3.73048230181457
"orbpig1",133.523461286152,3.22377795805668
"orbroc1",81.5977132863604,3.17147382027325
"orbspa1",85.3315647516773,2.81347137298879
"orbsun2",82.2370324243143,3.92721908250468
"orbtho1",100.792425004476,2.80923041371364
"orbthr1",86.1187155691812,2.63482118079517
"orbtro2",129.225694584131,3.15814969153118
"orbtro3",100.222148566755,2.99330518412899
"orbwoo1",123.751933531618,3.6265250332293
"orceup1",91.3086021466249,3.96989502807447
"orcfai1",79.659435771545,2.54801860424154
"orcfly1",95.7430552895355,2.65988279356009
"orchon1",74.9776663022222,2.34399815507743
"orcman1",104.508352562066,3.81614594137221
"orcman3",97.114934798638,2.98034332922621
"orcori",81.3167018773724,2.81334145079321
"orcori1",91.653857118589,2.91507767663821
"orcpar",120.096934758554,3.58774361023659
"orcpar2",116.82807688102,3.58767993934313
"orcwar",77.8611149942563,3.67258044519386
"orcwax",83.8233775748033,3.90262039771844
"orefly1",103.683363660327,3.9512513492241
"oretan1",79.1284872445779,2.5844091486312
"oretho1",96.9225133871457,2.58941987801649
"orfbar1",127.032049772947,2.97866792015569
"orfdov1",128.995285588608,2.9881583455633
"orfpar",122.574386235269,3.8953278483984
"orfplu2",107.463397830488,4.25153213512874
"orfscr1",172.490640000804,3.96509977543346
"orgthr1",73.6292767687584,2.63459328904033
"orheag1",130.272194747265,6.05927871698485
"orhtan1",91.6861415696223,3.08793806680024
"orhthr1",87.8414389416257,2.74626767443928
"oribla1",98.9233769963766,3.10533262740587
"oricuc2",135.634579499276,3.28014414079606
"orifin1",69.7619983137582,2.51192432729895
"origoo1",170.801169771759,4.4149828410339
"origre",81.7133726883305,3.4274024334554
"orihob1",125.433940325761,3.38294108314192
"orihob2",129.152240433558,5.26256211039147
"orimag1",93.0842624140708,4.20836635426005
"oripic1",125.822129326695,4.35928754286587
"oripip1",93.151499792211,3.38789395624599
"oriplo1",128.664343597418,3.17267815832071
"oripra",129.165955076582,3.26651307915892
"orisal1",97.0303460661751,3.13641829460828
"orisky1",92.8676772053725,3.32184136389871
"orisof1",106.395225290119,3.73345931385536
"oristo1",138.45483894302,7.99084872743798
"oriwar1",90.8052624066,3.48270089885311
"oriwar2",92.0939560010261,3.08064775225935
"oriwhi1",97.6458433605702,3.09822572359902
"ornant1",97.4966165768326,3.42254263302578
"ornfly1",96.289980125732,2.88916057249558
"ornlor1",122.880355918596,3.73939283193842
"ornmel1",80.5596095463915,2.55600790124149
"ornpar1",169.315241976425,3.09300589625384
"orntin1",201.243442012569,3.47244230738981
"orphor1",127.950847229059,7.92213004302808
"orrfra2",167.842795459169,3.50332963410351
"orrwar1",95.6049870160222,3.28446080190069
"orsowl",131.484309201833,2.84770253974096
"ortbun1",77.0289850735705,3.00003312402761
"ortdov",137.801995218617,3.45191202050345
"ortlon1",87.6168810067353,3.15137540767761
"ortspi1",85.8843773259962,3.7448535804962
"ortsun1",127.460483678602,4.82169342583661
"ortsun3",74.7095522183468,2.99070508647349
"orttan1",81.31214087668,2.48008185618773
"orwpar",118.399574939575,4.51706918923382
"orwpyt1",80.2372525179437,3.23236996300329
"osprey",132.325528379451,5.0251305228527
"ostric2",202.171266696767,9.53660339753287
"ostric3",202.007538323573,9.13013318113056
"oussun2",68.8438944996092,3.03034549927853
"oustyr1",91.7613481243273,2.87907663777163
"ovaspa2",128.936608653695,3.71676889049341
"ovenbi1",68.1537449357681,2.70929713986645
"oxaant1",98.4279829424688,2.92344123078181
"pabant1",100.816108773201,3.69470830315155
"pabcra",132.560547512819,3.23538518461505
"pabduc1",165.754168751165,4.20726556266231
"pabflo1",90.2916868377452,5.21876648350436
"pabfly1",80.2358690075775,2.92849658194948
"pabfly2",74.2410863629226,2.4851327789852
"pabher1",131.340081381454,5.83653154228246
"pabhor1",126.734182902774,5.91195994943076
"pabhor2",108.248068360031,3.35158385911269
"pabill1",80.827161116846,2.68022311235233
"pabill3",73.0489618946524,2.63653091450224
"pabmon1",98.7946253140405,3.55141136834235
"pabmou1",93.993415797931,2.71427688596587
"pabpig1",131.933271226963,3.27779304362442
"pabqua1",169.611414408955,3.01211486816838
"pabscr1",90.1845788055108,3.70166176264215
"pabsee1",95.6426156016416,3.98942968295875
"pabsic1",89.3515976816247,3.74850136356336
"pabspa1",88.9709594293334,3.07539075882678
"pabspi1",104.860767796513,3.58489656429583
"pabthr1",95.3532144225402,2.79767238391842
"pabtin1",201.79063522013,3.63409102633635
"pabtre1",96.260309252288,2.49995632369639
"pabwar1",103.06345627021,3.46299634731402
"pabwoo1",127.511572884002,4.06175486108029
"pacant",104.518139585714,3.97331518053294
"pacbaz1",129.454582139182,4.02566520040789
"pacblf1",80.3076053477208,3.02196089694788
"paccis1",85.1258986172356,4.15405128947442
"pacela1",98.775944394518,3.17078685425708
"pacfla1",98.324364992402,2.83945224061511
"pacgos1",129.640698543259,4.95074681011295
"pacgul1",122.188119843558,4.23016768521606
"pacher1",132.680977467841,5.79809220484374
"packin1",132.381397715087,4.11370073092436
"pacloo",136.721579392993,3.95448545776995
"pacpar1",120.880595059859,4.25787390733675
"pacpar2",122.597509621572,4.03458818902251
"pacpig1",133.042253903873,3.43155566613355
"pacreh1",127.963740675216,4.66081974216384
"pacrob1",88.1646994249336,3.02949621042071
"pacrob2",99.211646129256,3.79358036052212
"pacswa1",92.8730268913729,4.12208957750724
"pacswa3",76.0566861353466,3.72839470774185
"pacwoo1",129.75750891981,3.10462416974459
"pacwre1",87.9559830642124,4.87869828871702
"padwar1",98.4786464877653,4.41145283266825
"paebla2",98.8494685455816,2.91715278595948
"paefly1",95.4184185093339,2.58883994041812
"paethr1",84.5493222645643,2.7680073377336
"pafant1",95.4528494262362,2.88299822832542
"pafdov1",135.336318149995,3.12062515241315
"pafeag1",133.68330639497,5.98166938293176
"pafear1",105.659360807783,3.22111389217333
"pafneg1",80.1578949998656,3.27719891237739
"pafswa1",85.5480413044749,3.80911354413954
"pagcus1",94.4168356904326,2.79777692547675
"pagdov1",128.582221441983,2.95469840828691
"pagplo",127.493216810676,3.25678190772601
"pagwar1",91.9079811395893,3.6556568161468
"pahjac1",130.766146409775,4.36041815859786
"pahmun1",94.9175730386932,3.80866914178215
"pahros1",116.017154308462,3.6423563507048
"pahwoo1",126.753186844619,2.74443093401068
"paibun",82.0424670125488,3.29887096288941
"paibut",133.213815787963,3.57004782959356
"paifir1",88.6772857428078,3.80401709701179
"paifra1",168.671724574725,3.28451052365382
"paihon1",84.4078411454016,3.19650166381095
"paiman1",103.447783163012,4.22033974414282
"paipar1",116.243792431727,3.61318587571931
"paipig1",128.160421167807,3.70182515621951
"paired",71.5362314509131,2.84848058649351
"paisan1",138.346493536497,3.32806402411894
"paispu1",169.444383294455,3.26897417293812
"paisto1",132.756197653398,8.32080174380871
"pakpar1",112.193541022721,3.96036306672468
"palbab1",83.1352621933301,2.7464042873092
"palbat1",85.7806975172198,3.3819103767043
"palbun",94.7671988052313,3.96591510178343
"palcoc1",116.345543854786,5.80980156135695
"palcro1",99.815389854738,4.81292874472746
"palcuc1",137.265575519307,3.101365308579
"paldov1",134.064803687298,3.4892525229109
"paldro1",88.9626001454122,3.83295078598439
"palfan1",104.660778864455,3.35228685843488
"palflo1",82.2779491595471,4.14649132070091
"palfly1",76.5568025083863,3.14521997344539
"palfly2",83.9780314167228,2.7634145997526
"palfly3",105.894306606836,3.32211759432179
"palfro1",132.966622796676,4.14791157764427
"palhar1",125.813083036906,4.44357661311155
"palhon1",125.588575654682,3.71550546466729
"palhor1",130.190238115945,8.20973922693208
"palhor3",104.784258481176,2.99911378021574
"palhor4",108.17148680645,3.07114419592835
"palhor5",109.911556168823,3.27010036721304
"palila",54.8147146687295,2.034233751903
"pallor1",123.533216982436,3.4034540337829
"palmch1",101.440186007474,3.19013896175849
"palnig1",132.325029021704,3.6207840630784
"palowl2",133.072361373362,3.15208298701308
"palpep1",172.880269459166,4.22892379458647
"palpri1",83.5452753892759,3.89845500765185
"palroc1",81.4699569226405,2.88583484014615
"palros2",74.8775543185817,3.184827379044
"palros3",77.6305467743198,3.0405605750196
"palsan1",140.81298124591,3.89580985148224
"palspi1",96.118630316251,2.82458885790638
"palspi2",81.5188762466634,3.77928361836163
"palsun2",76.5705292947608,3.6669925755081
"palswi1",133.405705963899,6.01032278841059
"palswi2",130.417723408852,5.6170352834434
"palswi3",131.864126059343,4.42154305054685
"paltan1",93.750701365747,2.93203700116414
"palthr1",82.115555537645,2.89822217112591
"paltit2",82.3900687326928,3.49451894077737
"paltyr2",101.061632776526,3.52016390469378
"paltyr3",99.3599652647079,3.99325684839277
"paltyr4",95.5125872135787,3.3037427472257
"paltyr5",93.6904858050095,3.21114202810006
"palwar",77.8523805239017,3.71520464236585
"palwar1",80.5132261675645,2.71449244085824
"palwar5",74.8883864835826,4.30721391517664
"pammea1",104.134276180059,2.70414175256095
"pampig1",126.875019396184,3.49390913130557
"pampig2",132.23463017595,3.35442684926065
"panant1",102.232653274767,2.88391167826238
"panfly1",104.656117258793,3.24235162001382
"panlon1",88.6786585952913,2.94964028903187
"panvul1",128.366250310785,5.89392301220239
"paogre1",81.5583419568479,2.68101012708608
"papcan1",81.0293058882141,3.72053633895414
"papcus1",81.0478627058816,2.60472514130122
"papdro1",80.3162308671096,2.55398826709023
"papfly1",90.7739751840526,3.41292571737907
"papfro1",134.102054277792,5.11205523037727
"papgon1",93.3750450361176,3.08921035434934
"paphao1",131.881143978774,3.15870599839216
"paphap1",115.338465570533,4.74911434920732
"paplor1",114.600458282502,3.061036486892
"paplor3",111.3800617733,2.94549352944672
"papnee1",132.192419166859,6.14623293811297
"papnig1",133.720564005972,3.56460714850721
"pappar1",75.2871845161303,2.93367222178743
"pappit1",115.901528033849,3.28768746400773
"pappit2",111.437341237349,3.28101439391998
"papscr1",73.2077615674376,2.94140744379739
"papscr2",83.4280808002811,2.64541896075664
"paptho1",74.1855743157348,3.35548082668528
"paptre1",90.4425552747036,2.4411371027949
"papwhi1",78.9682372266924,2.26948084229624
"paqthr1",89.4411194345772,2.82883049602008
"paradi2",95.7696863256558,3.08699994833678
"paradi3",95.1688274418209,3.17955423375391
"parant1",100.010341003415,3.20036956411315
"parant2",101.424315953785,2.47670131456697
"parauk",75.0349582076579,3.40946993419897
"parcro2",77.9607293391234,3.30719835354145
"pardus2",77.3814226686205,2.32824061527082
"parfog1",98.4673373713716,2.67400763192172
"parhem1",77.939857421601,2.33969581157371
"parjac1",127.694891759495,4.06584038553977
"parjae",99.8449149749343,2.90199701421975
"parpet1",66.0776709911646,2.50566783503287
"parpig1",128.847067625415,3.04717686161202
"parpip1",86.3886024503518,2.64198937247191
"parred1",79.3422509204125,2.74282897975119
"parrif1",79.6827367849587,3.54519025583446
"parsee1",78.5161250458991,2.69380448179463
"parshe1",164.522220714742,4.64387618592875
"parspi1",104.874451828832,3.39718445784858
"parswi1",133.61777623677,5.04631210240785
"partan1",94.6341780223776,3.17631168037384
"partap1",100.640285102192,3.1365705696552
"partap2",102.102528667398,3.34825311167156
"partap4",97.9922390538746,2.93541922355556
"parwar1",64.051832233176,4.059748954073
"parwea1",84.7583598598712,3.5277155868582
"pasbab1",73.6056112771156,2.69748126436443
